timestamp,kWh
2019-03-01 17:00:00,1.3212174
2019-03-01 18:00:00,0.88922346
2019-03-01 19:00:00,0.8189157
2019-03-01 20:00:00,0.8238578
2019-03-01 21:00:00,0.81445473
2019-03-01 22:00:00,0.86718506
2019-03-01 23:00:00,0.5926045
2019-03-02 00:00:00,0.9693365
2019-03-02 01:00:00,1.0793068
2019-03-02 02:00:00,1.031473
2019-03-02 03:00:00,1.0107837
2019-03-02 04:00:00,1.2741598
2019-03-02 05:00:00,1.105196
2019-03-02 06:00:00,1.2789041
2019-03-02 07:00:00,1.2584969
2019-03-02 08:00:00,1.0007085
2019-03-02 09:00:00,1.0429355
2019-03-02 10:00:00,0.67387223
2019-03-02 11:00:00,0.6426334
2019-03-02 12:00:00,0.6252635
2019-03-02 13:00:00,0.64341235
2019-03-02 14:00:00,0.6395746
2019-03-02 15:00:00,0.47144338
2019-03-02 16:00:00,0.61232835
2019-03-02 17:00:00,0.6888329
2019-03-02 18:00:00,0.9131362
2019-03-02 19:00:00,1.0348066
2019-03-02 20:00:00,0.91979957
2019-03-02 21:00:00,0.97917044
2019-03-02 22:00:00,1.1821846
2019-03-02 23:00:00,1.0595759
2019-03-03 00:00:00,1.0523846
2019-03-03 01:00:00,1.2467318
2019-03-03 02:00:00,1.0795443
2019-03-03 03:00:00,0.95267874
2019-03-03 04:00:00,1.0060694
2019-03-03 05:00:00,1.0725969
2019-03-03 06:00:00,1.3930011
2019-03-03 07:00:00,1.0898482
2019-03-03 08:00:00,1.0946727
2019-03-03 09:00:00,0.9130711
2019-03-03 10:00:00,1.0107989
2019-03-03 11:00:00,0.4923529
2019-03-03 12:00:00,0.52202576
2019-03-03 13:00:00,0.5975026
2019-03-03 14:00:00,0.96592104
2019-03-03 15:00:00,0.9166239
2019-03-03 16:00:00,0.57555103
2019-03-03 17:00:00,0.42962512
2019-03-03 18:00:00,0.6357227
2019-03-03 19:00:00,0.6480077
2019-03-03 20:00:00,0.72864264
2019-03-03 21:00:00,0.5255104
2019-03-03 22:00:00,1.0200341
2019-03-03 23:00:00,0.9858549
2019-03-04 00:00:00,0.72345966
2019-03-04 01:00:00,0.95821106
2019-03-04 02:00:00,1.0728103
2019-03-04 03:00:00,1.3353502
2019-03-04 04:00:00,1.9671867
2019-03-04 05:00:00,2.2793496
2019-03-04 06:00:00,2.97753
2019-03-04 07:00:00,3.3744066
2019-03-04 08:00:00,3.4914494
2019-03-04 09:00:00,3.8313272
2019-03-04 10:00:00,3.6868918
2019-03-04 11:00:00,3.137721
2019-03-04 12:00:00,3.239596
2019-03-04 13:00:00,3.4809878
2019-03-04 14:00:00,3.5710187
2019-03-04 15:00:00,3.1610577
2019-03-04 16:00:00,2.800543
2019-03-04 17:00:00,2.300982
2019-03-04 18:00:00,1.8804232
2019-03-04 19:00:00,1.7080781
2019-03-04 20:00:00,1.309178
2019-03-04 21:00:00,1.2900243
2019-03-04 22:00:00,1.2933009
2019-03-04 23:00:00,1.0306867
2019-03-05 00:00:00,0.99854267
2019-03-05 01:00:00,1.1002706
2019-03-05 02:00:00,1.2584863
2019-03-05 03:00:00,1.2827283
2019-03-05 04:00:00,1.5509589
2019-03-05 05:00:00,1.8591259
2019-03-05 06:00:00,2.3123307
2019-03-05 07:00:00,2.7539625
2019-03-05 08:00:00,3.172077
2019-03-05 09:00:00,3.370547
2019-03-05 10:00:00,3.4118738
2019-03-05 11:00:00,3.359411
2019-03-05 12:00:00,3.0310743
2019-03-05 13:00:00,2.6917834
2019-03-05 14:00:00,2.3783493
2019-03-05 15:00:00,2.0194902
2019-03-05 16:00:00,1.7937365
2019-03-05 17:00:00,1.364336
2019-03-05 18:00:00,1.057377
2019-03-05 19:00:00,1.1024532
2019-03-05 20:00:00,0.878633
2019-03-05 21:00:00,0.9139581
2019-03-05 22:00:00,0.92606306
2019-03-05 23:00:00,0.8479642
